"logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast","gene_id","regulation"
-0.183260634537275,7.30826770527043,-2.20283429980942,0.0291794575870734,0.999906338892917,-3.69487666536014,"SPMS_vs_PPMS","ILMN_1696432","NS"
-0.197378539220497,7.2445693928288,-2.1912962700302,0.0300209848102013,0.999906338892917,-3.70802881266355,"SPMS_vs_PPMS","ILMN_1805916","NS"
0.155355909321591,10.4137556321691,2.19103322389514,0.0300404133209479,0.999906338892917,-3.70832792816688,"SPMS_vs_PPMS","ILMN_1665717","NS"
-0.206466981285815,6.79139608663888,-2.18738309809656,0.0303111395640322,0.999906338892917,-3.71247520653174,"SPMS_vs_PPMS","ILMN_1694711","NS"
-0.267372952085761,8.76978698723722,-2.17489311905154,0.0312535926026829,0.999906338892917,-3.72661889228914,"SPMS_vs_PPMS","ILMN_1916292","NS"
-0.261348067050298,5.87548681749871,-2.17356471444475,0.0313553087648959,0.999906338892917,-3.72811885740719,"SPMS_vs_PPMS","ILMN_1743767","NS"
-0.208467100623817,7.47744182828787,-2.16364842424368,0.0321237063457046,0.999906338892917,-3.73928952175489,"SPMS_vs_PPMS","ILMN_1787885","NS"
0.289699512615246,5.75479816352106,2.15881341082466,0.0325042408631484,0.999906338892917,-3.74471931680331,"SPMS_vs_PPMS","ILMN_1696702","NS"
-0.246348466756835,6.44019888460555,-2.15565665655959,0.032754789485633,0.999906338892917,-3.74825844311256,"SPMS_vs_PPMS","ILMN_1795435","NS"
-0.989708838494628,7.59634325087854,-2.14832925824685,0.0333885154213693,0.999906338892917,-3.75698564699159,"SPMS_vs_PPMS","ILMN_1716733","NS"
0.587191027595635,6.02483375164136,2.14528555662724,0.0336038542021721,0.999906338892917,-3.76001506551158,"SPMS_vs_PPMS","ILMN_1726114","NS"
0.123608267918891,9.6742497879831,2.14205217531131,0.0338537721717672,0.999906338892917,-3.76345691017257,"SPMS_vs_PPMS","ILMN_2401155","NS"
-0.157101336835726,8.14202391371984,-2.13724105675396,0.0342499715793898,0.999906338892917,-3.76881076644465,"SPMS_vs_PPMS","ILMN_1713380","NS"
-0.140101117177373,13.5404011066903,-2.13362855246406,0.0345500898501011,0.999906338892917,-3.77282358704347,"SPMS_vs_PPMS","ILMN_1778977","NS"
0.173544949760771,9.68590720926333,2.12279076446681,0.0354641240266442,0.999906338892917,-3.78482523325656,"SPMS_vs_PPMS","ILMN_1656676","NS"
-0.889097819980544,5.70908730197895,-2.12024530496289,0.035711478448597,0.999906338892917,-3.78795182422608,"SPMS_vs_PPMS","ILMN_1736831","NS"
0.190370201781385,7.37542815544628,2.11810517273469,0.0358657053259773,0.999906338892917,-3.78999675047209,"SPMS_vs_PPMS","ILMN_1732171","NS"
0.318151194119082,6.19254199647321,2.11130404651751,0.0364555674816533,0.999906338892917,-3.79748464560274,"SPMS_vs_PPMS","ILMN_1705733","NS"
-0.327462764755432,7.69154197849751,-2.1069769094814,0.036839727418288,0.999906338892917,-3.80228363538313,"SPMS_vs_PPMS","ILMN_1690561","NS"
-0.563139113833327,6.31381558607711,-2.1060198039679,0.0369395917372861,0.999906338892917,-3.80349076367365,"SPMS_vs_PPMS","ILMN_2191331","NS"
